Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,619,31.87,9.37
SN,AS,kalpa,620,29.86,9.49
SN,AS,kalpa,621,28.79,9.59
SN,AS,kalpa,622,28.27,9.74
SN,AS,kalpa,623,28.51,9.75
SN,AS,kalpa,624,28.4,10.27
SN,AS,kalpa,625,26.25,11.01
SN,AS,kalpa,626,26.05,11.21
SN,AS,kalpa,627,25.82,12.04
SN,AS,kalpa,628,24.93,11.25
SN,AS,kalpa,629,24.89,12.54
SN,AS,kalpa,630,23.39,13.29
SN,AS,kalpa,631,20.99,13.78
SN,AS,kalpa,632,19.99,14.03
SN,AS,kalpa,633,19.15,14.37
SN,AS,kalpa,634,18.96,16.11
SN,AS,kalpa,635,19.23,16.79
SN,AS,kalpa,636,19.66,17.61
SN,AS,kalpa,637,19.15,17.74
SN,AS,kalpa,638,19.27,17.15
SN,AS,kalpa,639,19.56,17.76
SN,AS,kalpa,640,19.84,18.23
SN,AS,kalpa,641,19.16,17.94
SN,AS,kalpa,642,19.04,18.2
SN,AS,kalpa,643,19.82,18.69
SN,AS,kalpa,644,18.76,17.92
SN,AS,kalpa,645,18.61,17.1
SN,AS,kalpa,646,18.8,16.98
SN,AS,kalpa,647,19.84,17.44
SN,AS,kalpa,648,21.32,18.47
SN,AS,kalpa,649,22.47,18.72
SN,AS,kalpa,650,21.47,18.35
SN,AS,kalpa,651,20.58,18.31
SN,AS,kalpa,652,20.28,18.02
SN,AS,kalpa,653,21.6,19.61
SN,AS,kalpa,654,20.96,19.71
SN,AS,kalpa,655,20.96,19.71
SN,AS,kalpa,656,20.73,19.9
SN,AS,kalpa,657,20.33,20.21
SN,AS,kalpa,658,18.66,19.51
