Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,301,8.52,6.68,26.92,0.82,0.15,0.04
SN,AH,kalpa,302,8.6,6.68,27.16,0.82,0.15,0.04
SN,AH,kalpa,303,8.49,7.08,28.32,0.8,0.15,0.04
SN,AH,kalpa,304,8.76,6.92,28.48,0.81,0.15,0.05
SN,AH,kalpa,305,8.61,7.2,29.2,0.8,0.15,0.04
SN,AH,kalpa,306,8.91,6.84,28.84,0.81,0.15,0.05
SN,AH,kalpa,307,9.28,6.52,28.64,0.8,0.15,0.06
SN,AH,kalpa,308,9.28,6.56,28.68,0.8,0.15,0.05
SN,AH,kalpa,309,9.33,6.64,29.2,0.79,0.15,0.05
SN,AH,kalpa,310,9.47,6.48,28.8,0.79,0.15,0.06
SN,AH,kalpa,311,9.96,6.16,28.72,0.81,0.15,0.06
SN,AH,kalpa,312,10.33,5.84,28.32,0.82,0.15,0.07
SN,AH,kalpa,313,10.42,6.12,29.84,0.8,0.15,0.07
SN,AH,kalpa,314,9.94,6.32,29.36,0.8,0.15,0.06
SN,AH,kalpa,315,10.03,6.28,29.44,0.8,0.16,0.06
SN,AH,kalpa,316,9.78,6.44,29.4,0.8,0.15,0.06
SN,AH,kalpa,317,9.68,6.6,29.8,0.77,0.16,0.06
SN,AH,kalpa,318,9.62,6.68,29.8,0.78,0.15,0.06
SN,AH,kalpa,319,9.37,6.84,29.72,0.78,0.15,0.05
SN,AH,kalpa,320,9.38,6.68,28.92,0.76,0.16,0.05
SN,AH,kalpa,321,8.99,7.04,29.04,0.75,0.16,0.05
SN,AH,kalpa,322,8.87,7.04,28.76,0.75,0.16,0.05
SN,AH,kalpa,323,9.03,6.88,28.44,0.76,0.16,0.05
SN,AH,kalpa,324,8.93,6.8,27.72,0.75,0.16,0.04
SN,AH,kalpa,325,8.95,6.76,27.64,0.76,0.16,0.04
SN,AH,kalpa,326,9.03,6.36,26.32,0.79,0.15,0.04
SN,AH,kalpa,327,8.95,6.64,27.12,0.77,0.15,0.04
SN,AH,kalpa,328,9.24,6.16,26.0,0.77,0.16,0.05
SN,AH,kalpa,329,9.06,6.4,26.48,0.75,0.16,0.04
SN,AH,kalpa,330,9.4,6.04,25.72,0.74,0.16,0.05
SN,AH,kalpa,331,9.14,6.44,26.48,0.73,0.16,0.04
SN,AH,kalpa,332,8.85,6.64,26.36,0.73,0.16,0.03
SN,AH,kalpa,333,8.71,6.68,26.16,0.74,0.15,0.03
SN,AH,kalpa,334,8.6,6.56,25.36,0.75,0.15,0.03
SN,AH,kalpa,335,8.63,6.44,25.04,0.75,0.16,0.03
SN,AH,kalpa,336,8.64,6.4,24.8,0.75,0.15,0.03
SN,AH,kalpa,337,8.55,6.6,25.2,0.74,0.15,0.03
SN,AH,kalpa,338,8.34,6.24,23.48,0.76,0.15,0.03
SN,AH,kalpa,339,8.71,5.88,23.24,0.76,0.15,0.03
SN,AH,kalpa,340,8.85,5.72,22.92,0.76,0.16,0.03
SN,AH,kalpa,341,9.07,5.6,23.04,0.77,0.15,0.04
SN,AH,kalpa,342,9.34,5.28,22.36,0.78,0.16,0.05
SN,AH,kalpa,343,9.34,5.24,22.32,0.8,0.15,0.05
SN,AH,kalpa,344,9.49,5.16,22.2,0.79,0.16,0.05
SN,AH,kalpa,345,9.35,5.4,22.84,0.79,0.16,0.05
SN,AH,kalpa,346,9.48,5.2,22.48,0.79,0.16,0.05
SN,AH,kalpa,347,9.02,5.72,23.52,0.75,0.16,0.05
SN,AH,kalpa,348,9.05,5.68,23.48,0.75,0.16,0.05
SN,AH,kalpa,349,9.05,5.64,23.4,0.76,0.16,0.05
SN,AH,kalpa,350,8.91,5.64,23.04,0.77,0.16,0.04
SN,AH,kalpa,351,8.95,5.68,23.24,0.77,0.16,0.04
SN,AH,kalpa,352,9.01,5.36,22.12,0.79,0.16,0.04
SN,AH,kalpa,353,9.02,5.44,22.36,0.78,0.16,0.04
SN,AH,kalpa,354,9.18,5.16,21.64,0.78,0.16,0.05
SN,AH,kalpa,355,8.83,5.48,22.32,0.77,0.16,0.04
SN,AH,kalpa,356,8.64,5.28,21.44,0.79,0.16,0.05
SN,AH,kalpa,357,8.77,5.2,21.36,0.78,0.16,0.05
SN,AH,kalpa,358,8.85,5.12,21.24,0.77,0.16,0.05
SN,AH,kalpa,359,9.14,4.96,21.2,0.77,0.16,0.06
SN,AH,kalpa,360,9.19,4.96,21.2,0.77,0.16,0.06
SN,AH,kalpa,361,9.27,4.92,21.2,0.76,0.16,0.06
SN,AH,kalpa,362,9.52,4.6,20.44,0.77,0.17,0.07
SN,AH,kalpa,363,9.84,4.76,21.44,0.75,0.17,0.08
SN,AH,kalpa,364,9.83,4.8,21.48,0.75,0.17,0.07
SN,AH,kalpa,365,9.62,4.88,21.44,0.75,0.16,0.07
