Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,557,56.81,55.5
SN,AS,chikitsa,558,56.13,55.07
SN,AS,chikitsa,559,55.73,54.92
SN,AS,chikitsa,560,56.55,55.94
SN,AS,chikitsa,561,55.99,55.44
SN,AS,chikitsa,562,56.52,55.66
SN,AS,chikitsa,563,56.14,55.15
SN,AS,chikitsa,564,57.18,55.91
SN,AS,chikitsa,565,57.7,56.62
SN,AS,chikitsa,566,57.16,56.39
SN,AS,chikitsa,567,57.99,56.42
SN,AS,chikitsa,568,58.72,56.71
SN,AS,chikitsa,569,58.46,56.36
SN,AS,chikitsa,570,58.19,56.18
SN,AS,chikitsa,571,58.64,56.75
SN,AS,chikitsa,572,58.23,56.21
SN,AS,chikitsa,573,58.27,56.33
SN,AS,chikitsa,574,58.18,56.67
SN,AS,chikitsa,575,58.01,56.55
SN,AS,chikitsa,576,58.29,56.76
SN,AS,chikitsa,577,58.34,56.93
SN,AS,chikitsa,578,57.06,56.57
SN,AS,chikitsa,579,56.0,55.81
SN,AS,chikitsa,580,56.24,56.31
SN,AS,chikitsa,581,57.07,57.12
SN,AS,chikitsa,582,57.64,57.64
SN,AS,chikitsa,583,57.38,57.28
SN,AS,chikitsa,584,58.58,58.22
SN,AS,chikitsa,585,58.49,57.38
SN,AS,chikitsa,586,57.53,56.66
SN,AS,chikitsa,587,57.67,56.79
SN,AS,chikitsa,588,57.77,56.54
SN,AS,chikitsa,589,57.85,55.91
SN,AS,chikitsa,590,59.12,56.85
SN,AS,chikitsa,591,58.76,56.26
SN,AS,chikitsa,592,59.53,56.58
SN,AS,chikitsa,593,61.04,57.33
SN,AS,chikitsa,594,59.56,56.53
SN,AS,chikitsa,595,58.82,55.82
SN,AS,chikitsa,596,58.82,55.88
SN,AS,chikitsa,597,58.29,55.32
SN,AS,chikitsa,598,58.58,55.28
SN,AS,chikitsa,599,57.03,54.29
SN,AS,chikitsa,600,56.96,54.73
SN,AS,chikitsa,601,56.27,53.96
SN,AS,chikitsa,602,57.35,54.73
SN,AS,chikitsa,603,57.35,54.73
SN,AS,chikitsa,604,58.22,55.34
SN,AS,chikitsa,605,58.18,55.43
SN,AS,chikitsa,606,57.43,54.16
SN,AS,chikitsa,607,56.57,54.05
SN,AS,chikitsa,608,55.52,53.64
SN,AS,chikitsa,609,56.62,54.81
SN,AS,chikitsa,610,57.18,54.91
SN,AS,chikitsa,611,57.17,55.31
SN,AS,chikitsa,612,57.65,55.51
SN,AS,chikitsa,613,57.45,55.27
SN,AS,chikitsa,614,57.05,54.86
SN,AS,chikitsa,615,56.3,53.97
SN,AS,chikitsa,616,56.53,53.68
SN,AS,chikitsa,617,56.45,53.37
SN,AS,chikitsa,618,56.59,53.3
SN,AS,chikitsa,619,56.72,52.8
SN,AS,chikitsa,620,56.2,52.95
SN,AS,chikitsa,621,55.31,52.5
SN,AS,chikitsa,622,54.96,52.5
SN,AS,chikitsa,623,54.51,51.99
SN,AS,chikitsa,624,55.84,52.97
SN,AS,chikitsa,625,55.54,52.87
SN,AS,chikitsa,626,56.3,52.99
SN,AS,chikitsa,627,55.65,52.01
SN,AS,chikitsa,628,55.64,51.91
