Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,276,8.74,4.12,16.64,0.8,0.15,0.02
SN,AS,chikitsa,277,8.71,4.14,16.62,0.8,0.15,0.02
SN,AS,chikitsa,278,8.72,4.14,16.62,0.79,0.15,0.02
SN,AS,chikitsa,279,8.68,4.18,16.66,0.79,0.15,0.02
SN,AS,chikitsa,280,8.83,4.1,16.66,0.8,0.15,0.02
SN,AS,chikitsa,281,8.87,4.1,16.68,0.8,0.15,0.02
SN,AS,chikitsa,282,9.01,4.02,16.66,0.8,0.15,0.03
SN,AS,chikitsa,283,9.17,3.94,16.64,0.8,0.15,0.04
SN,AS,chikitsa,284,9.27,3.92,16.62,0.81,0.15,0.04
SN,AS,chikitsa,285,9.37,3.88,16.62,0.81,0.15,0.04
SN,AS,chikitsa,286,9.24,3.92,16.64,0.81,0.15,0.04
SN,AS,chikitsa,287,9.51,3.82,16.66,0.83,0.15,0.04
SN,AS,chikitsa,288,9.5,3.82,16.7,0.83,0.15,0.04
SN,AS,chikitsa,289,9.45,3.84,16.68,0.83,0.15,0.04
SN,AS,chikitsa,290,9.56,3.78,16.66,0.83,0.15,0.04
SN,AS,chikitsa,291,9.68,3.74,16.64,0.84,0.15,0.04
SN,AS,chikitsa,292,9.56,3.78,16.68,0.84,0.15,0.04
SN,AS,chikitsa,293,9.51,3.8,16.7,0.84,0.15,0.04
SN,AS,chikitsa,294,9.6,3.78,16.72,0.86,0.14,0.04
SN,AS,chikitsa,295,9.86,3.68,16.72,0.88,0.14,0.05
SN,AS,chikitsa,296,9.91,3.66,16.72,0.87,0.14,0.05
SN,AS,chikitsa,297,9.97,3.64,16.7,0.88,0.14,0.05
SN,AS,chikitsa,298,9.9,3.66,16.7,0.89,0.14,0.05
SN,AS,chikitsa,299,9.84,3.68,16.68,0.89,0.14,0.05
SN,AS,chikitsa,300,9.85,3.68,16.68,0.88,0.14,0.05
SN,AS,chikitsa,301,9.92,3.66,16.68,0.89,0.14,0.05
SN,AS,chikitsa,302,10.09,3.6,16.68,0.88,0.14,0.06
SN,AS,chikitsa,303,10.24,3.54,16.68,0.89,0.14,0.06
SN,AS,chikitsa,304,10.19,3.56,16.66,0.89,0.14,0.06
SN,AS,chikitsa,305,10.51,3.46,16.66,0.89,0.14,0.06
SN,AS,chikitsa,306,10.65,3.42,16.66,0.89,0.14,0.06
SN,AS,chikitsa,307,10.58,3.44,16.68,0.89,0.14,0.06
SN,AS,chikitsa,308,10.48,3.46,16.72,0.89,0.14,0.06
SN,AS,chikitsa,309,10.52,3.44,16.74,0.89,0.14,0.06
SN,AS,chikitsa,310,10.57,3.42,16.76,0.89,0.14,0.06
SN,AS,chikitsa,311,10.65,3.4,16.78,0.89,0.14,0.06
SN,AS,chikitsa,312,10.84,3.34,16.8,0.89,0.14,0.07
SN,AS,chikitsa,313,10.75,3.38,16.8,0.9,0.14,0.06
SN,AS,chikitsa,314,10.79,3.38,16.82,0.9,0.14,0.06
SN,AS,chikitsa,315,10.65,3.42,16.84,0.9,0.14,0.05
SN,AS,chikitsa,316,10.92,3.34,16.82,0.91,0.14,0.05
SN,AS,chikitsa,317,10.8,3.36,16.78,0.91,0.14,0.05
SN,AS,chikitsa,318,10.97,3.32,16.8,0.92,0.14,0.05
SN,AS,chikitsa,319,11.06,3.3,16.8,0.93,0.14,0.05
SN,AS,chikitsa,320,10.98,3.32,16.8,0.93,0.14,0.05
SN,AS,chikitsa,321,10.84,3.36,16.8,0.92,0.14,0.05
SN,AS,chikitsa,322,10.64,3.42,16.82,0.92,0.14,0.05
SN,AS,chikitsa,323,10.44,3.48,16.82,0.91,0.14,0.05
SN,AS,chikitsa,324,10.47,3.46,16.8,0.91,0.14,0.05
SN,AS,chikitsa,325,10.66,3.4,16.78,0.92,0.14,0.06
SN,AS,chikitsa,326,10.82,3.34,16.76,0.91,0.14,0.06
SN,AS,chikitsa,327,11.15,3.24,16.76,0.91,0.14,0.07
SN,AS,chikitsa,328,11.51,3.14,16.74,0.92,0.14,0.08
SN,AS,chikitsa,329,11.75,3.08,16.7,0.92,0.14,0.08
SN,AS,chikitsa,330,11.54,3.14,16.7,0.92,0.14,0.08
SN,AS,chikitsa,331,11.6,3.12,16.68,0.92,0.14,0.09
SN,AS,chikitsa,332,11.59,3.14,16.68,0.92,0.14,0.08
SN,AS,chikitsa,333,11.36,3.2,16.68,0.93,0.14,0.07
SN,AS,chikitsa,334,11.5,3.16,16.66,0.92,0.14,0.08
SN,AS,chikitsa,335,11.36,3.2,16.66,0.92,0.14,0.07
SN,AS,chikitsa,336,11.31,3.22,16.64,0.93,0.14,0.07
SN,AS,chikitsa,337,11.16,3.26,16.62,0.93,0.14,0.06
SN,AS,chikitsa,338,11.18,3.24,16.58,0.93,0.14,0.07
SN,AS,chikitsa,339,11.18,3.24,16.6,0.94,0.14,0.07
SN,AS,chikitsa,340,11.19,3.24,16.6,0.94,0.14,0.07
SN,AS,chikitsa,341,10.96,3.3,16.6,0.94,0.14,0.07
SN,AS,chikitsa,342,10.92,3.3,16.56,0.95,0.14,0.07
SN,AS,chikitsa,343,10.72,3.34,16.54,0.94,0.14,0.07
